FR,EN,END,Name,START,REP,TR,TIM
1700.0,288.141202,1405260197.244201253,14,1405260194.732141100,4,4,2.512060153
1700.0,439.668053,1405260202.576700230,14,1405260198.696915930,5,4,3.879784300
1700.0,470.688617,1405260209.186967890,14,1405260205.035543845,6,4,4.151424045
1700.0,340.543748,1405260213.667918551,14,1405260210.639902207,7,4,3.028016344
1700.0,320.134993,1405260217.112777931,14,1405260214.316607609,8,4,2.796170322
1700.0,711.257258,1405268497.763810554,14,1405268490.634028655,2,1,7.129781899
1700.0,688.292749,1405268505.321027571,14,1405268498.412187404,3,1,6.908840167
1700.0,693.468728,1405268513.741440253,14,1405268506.776053007,4,1,6.965387246
1700.0,730.50626,1405268521.685273601,14,1405268514.390641158,5,1,7.294632443
1700.0,686.913693,1405268529.259682473,14,1405268522.371207687,6,1,6.888474786
1700.0,1147.243278,1405268542.091261007,14,1405268530.713197241,7,1,11.378063766
1700.0,1029.484836,1405268552.974033515,14,1405268542.743743502,8,1,10.230290013
1900.0,277.367908,1405289544.579325648,14,1405289542.710323411,2,16,1.869002237
1900.0,179.331205,1405289548.196011507,14,1405289547.034290455,3,16,1.161721052
1900.0,198.106676,1405289552.011830199,14,1405289550.668655442,4,16,1.343174757
1900.0,289.1411,1405289554.646549806,14,1405289552.657497526,5,16,1.989052280
1900.0,221.71385,1405289558.627269355,14,1405289557.098841654,6,16,1.528427701
1900.0,189.781912,1405289562.324845723,14,1405289561.079442804,7,16,1.245402919
1900.0,192.807641,1405289566.020740019,14,1405289564.777951687,8,16,1.242788332
1900.0,185.733216,1405291459.713417683,14,1405291458.346098208,2,8,1.367319475
1900.0,173.215106,1405291461.611404702,14,1405291460.357348652,3,8,1.254056050
1900.0,251.27996,1405291464.166649678,14,1405291462.253921340,4,8,1.912728338
1900.0,172.748533,1405291467.890128350,14,1405291466.617860404,5,8,1.272267946
1900.0,192.208906,1405291469.936192816,14,1405291468.533080804,6,8,1.403112012
1900.0,218.428417,1405291472.239040660,14,1405291470.582642939,7,8,1.656397721
1900.0,170.325916,1405291475.939321610,14,1405291474.691645334,8,8,1.247676276
1900.0,252.497732,1405293381.785235225,14,1405293380.285779663,2,32,1.499455562
1900.0,224.518048,1405293383.749710981,14,1405293382.429343606,3,32,1.320367375
1900.0,223.51432,1405293385.761777941,14,1405293384.391686666,4,32,1.370091275
1900.0,199.661457,1405293387.596039013,14,1405293386.441491473,5,32,1.154547540
1900.0,271.014216,1405293390.720944162,14,1405293389.041775318,6,32,1.679168844
1900.0,259.418324,1405293394.754795840,14,1405293393.210127069,7,32,1.544668771
1900.0,217.970874,1405293398.564842096,14,1405293397.245627195,8,32,1.319214901
1900.0,412.672883,1405298844.789736333,14,1405298841.018510936,2,2,3.771225397
1900.0,428.542347,1405298850.241077005,14,1405298846.239995097,3,2,4.001081908
1900.0,457.107229,1405298856.770629480,14,1405298852.694585191,4,2,4.076044289
1900.0,503.189728,1405298862.855220282,14,1405298858.220228933,5,2,4.634991349
1900.0,366.123165,1405298868.725575503,14,1405298865.309428473,6,2,3.416147030
1900.0,369.861192,1405298873.607894323,14,1405298870.172976255,7,2,3.434918068
1900.0,374.627031,1405298877.723706195,14,1405298874.253786818,8,2,3.469919377
2200.0,263.575144,1405322562.877840448,14,1405322561.229483744,2,16,1.648356704
2200.0,247.595214,1405322565.809273708,14,1405322564.331033997,3,16,1.478239711
2200.0,194.412077,1405322567.631295635,14,1405322566.484866639,4,16,1.146428996
2200.0,185.66263,1405322569.311933301,14,1405322568.270577113,5,16,1.041356188
2200.0,236.783132,1405322572.197201660,14,1405322570.757016969,6,16,1.440184691
2200.0,222.974626,1405322576.056492132,14,1405322574.652622054,7,16,1.403870078
2200.0,201.480056,1405322577.895719802,14,1405322576.696779052,8,16,1.198940750
2200.0,191.072416,1405326057.978111476,14,1405326056.988422416,2,32,.989689060
2200.0,177.825959,1405326059.530755285,14,1405326058.616820823,3,32,.913934462
2200.0,186.200634,1405326061.936965130,14,1405326060.972330779,4,32,.964634351
2200.0,237.358192,1405326063.873346924,14,1405326062.575610741,5,32,1.297736183
2200.0,240.165758,1405326065.806598302,14,1405326064.511922502,6,32,1.294675800
2200.0,180.13471,1405326067.349130679,14,1405326066.444450766,7,32,.904679913
2200.0,187.357628,1405326069.773789680,14,1405326068.792165556,8,32,.981624124
2200.0,404.949778,1405328136.395409701,14,1405328133.104191827,2,4,3.291217874
2200.0,297.50966,1405328141.307132307,14,1405328138.882528167,3,4,2.424604140
2200.0,208.287394,1405328144.402486177,14,1405328142.752278845,4,4,1.650207332
2200.0,324.091122,1405328149.463961239,14,1405328146.849687882,5,4,2.614273357
2200.0,296.081417,1405328153.237117315,14,1405328150.908174225,6,4,2.328943090
2200.0,327.41975,1405328157.309626406,14,1405328154.683050101,7,4,2.626576305
2200.0,353.247951,1405328161.573862705,14,1405328158.783446996,8,4,2.790415709
2200.0,714.11949,1405334937.466384098,14,1405334930.732207222,2,1,6.734176876
2200.0,544.97964,1405334944.134691003,14,1405334938.953718216,3,1,5.180972787
2200.0,565.995542,1405334950.237932548,14,1405334944.854063019,4,1,5.383869529
2200.0,566.486018,1405334958.122208060,14,1405334952.727625558,5,1,5.394582502
