FR,EN,END,Name,START,REP,TR,TIM
2700.0,667.19753,1405382294.891296893,19,1405382291.004663980,3,8,3.886632913
2700.0,606.443381,1405382299.844391533,19,1405382296.369596716,4,8,3.474794817
2700.0,677.12556,1405382304.421412180,19,1405382300.479145901,5,8,3.942266279
2700.0,620.667635,1405382310.387686326,19,1405382306.882578624,6,8,3.505107702
2700.0,583.16339,1405382316.124097729,19,1405382312.846790493,7,8,3.277307236
2700.0,646.101302,1405382320.555281167,19,1405382316.769581304,8,8,3.785699863
2700.0,356.26313,1405383838.183760738,19,1405383836.739574463,2,32,1.444186275
2700.0,340.76142,1405383842.055004755,19,1405383840.668570926,3,32,1.386433829
2700.0,347.621414,1405383844.110032235,19,1405383842.688347103,4,32,1.421685132
2700.0,391.968105,1405383846.370549553,19,1405383844.744396291,5,32,1.626153262
2700.0,372.365279,1405383850.380689720,19,1405383848.812765665,6,32,1.567924055
2700.0,350.263594,1405383854.249774790,19,1405383852.825196144,7,32,1.424578646
2700.0,341.947149,1405383858.074157972,19,1405383856.694512392,8,32,1.379645580
2700.0,1770.988635,1405388294.902522410,19,1405388280.790127289,2,2,14.112395121
2700.0,1608.044026,1405388309.904994726,19,1405388296.344107405,3,2,13.560887321
2700.0,1836.796146,1405388325.211556351,19,1405388310.542604159,4,2,14.668952192
2700.0,1750.354592,1405388340.578518609,19,1405388326.655325712,5,2,13.923192897
2700.0,1733.683275,1405388356.925844940,19,1405388343.024963989,6,2,13.900880951
2700.0,1708.296808,1405388372.298389235,19,1405388358.367358895,7,2,13.931030340
2700.0,1770.765645,1405388389.410589156,19,1405388374.744011238,8,2,14.666577918
2700.0,4625.503203,1405391875.410596940,19,1405391832.864434485,2,1,42.546162455
2700.0,4600.713458,1405391919.196141442,19,1405391876.853866120,3,1,42.342275322
2700.0,4600.74147,1405391962.990243315,19,1405391920.642398700,4,1,42.347844615
2700.0,4607.551456,1405392006.787597995,19,1405391964.434237246,5,1,42.353360749
2700.0,4599.87981,1405392050.579495768,19,1405392008.233446232,6,1,42.346049536
2700.0,4600.45343,1405392095.409112085,19,1405392053.064302866,7,1,42.344809219
2700.0,4607.759783,1405392139.208753742,19,1405392096.855516176,8,1,42.353237566
2800.0,359.977038,1405396916.457670713,19,1405396915.029700334,2,32,1.427970379
2800.0,349.226432,1405396920.262627839,19,1405396918.929285659,3,32,1.333342180
2800.0,349.202677,1405396924.070939714,19,1405396922.710711273,4,32,1.360228441
2800.0,361.819363,1405396926.157066155,19,1405396924.750309997,5,32,1.406756158
2800.0,404.482219,1405396930.207097935,19,1405396928.607111692,6,32,1.599986243
2800.0,372.990696,1405396934.117471818,19,1405396932.652256480,7,32,1.465215338
2800.0,353.987936,1405396936.125128940,19,1405396934.758176016,8,32,1.366952924
2800.0,945.801485,1405398757.302648178,19,1405398750.875388266,2,4,6.427259912
2800.0,988.339055,1405398765.457965253,19,1405398758.744775588,3,4,6.713189665
2800.0,994.026733,1405398773.683708592,19,1405398766.936804750,4,4,6.746903842
2800.0,937.193817,1405398780.737028360,19,1405398774.320438774,5,4,6.416589586
2800.0,932.435049,1405398789.566146511,19,1405398783.181056734,6,4,6.385089777
2800.0,961.08823,1405398797.550779900,19,1405398791.005787575,7,4,6.544992325
2800.0,981.061494,1405398805.730312111,19,1405398799.025564952,8,4,6.704747159
2900.0,429.517918,1405406676.658691356,19,1405406674.959981885,2,16,1.698709471
2900.0,432.949236,1405406680.949030586,19,1405406679.102826569,3,16,1.846204017
2900.0,431.548386,1405406684.240991350,19,1405406682.386076787,4,16,1.854914563
2900.0,482.571005,1405406688.726944406,19,1405406686.690632174,5,16,2.036312232
2900.0,446.464824,1405406693.224883263,19,1405406691.202485596,6,16,2.022397667
2900.0,436.411675,1405406696.569883038,19,1405406694.662104126,7,16,1.907778912
2900.0,441.032009,1405406700.784946441,19,1405406699.014560290,8,16,1.770386151
2900.0,364.853025,1405409774.495099782,19,1405409773.126540287,2,32,1.368559495
2900.0,354.08641,1405409778.282633133,19,1405409776.954309404,3,32,1.328323729
2900.0,359.395572,1405409782.087122817,19,1405409780.723464907,4,32,1.363657910
2900.0,355.171627,1405409784.057138294,19,1405409782.723227654,5,32,1.333910640
2900.0,350.798148,1405409786.022207043,19,1405409784.726486248,6,32,1.295720795
2900.0,354.284638,1405409787.968376672,19,1405409786.656806791,7,32,1.311569881
2900.0,344.06418,1405409789.871213208,19,1405409788.602492089,8,32,1.268721119
2900.0,1661.32403,1405414074.020320493,19,1405414060.901368038,2,2,13.118952455
2900.0,1713.646914,1405414088.185026518,19,1405414074.697700374,3,2,13.487326144
2900.0,1693.66539,1405414104.064937525,19,1405414090.633316282,4,2,13.431621243
2900.0,1777.35359,1405414118.134029052,19,1405414104.702103093,5,2,13.431925959
2900.0,1664.935023,1405414133.501604263,19,1405414120.623292442,6,2,12.878311821
2900.0,1679.341024,1405414147.820171660,19,1405414134.943777793,7,2,12.876393867
2900.0,1648.453094,1405414161.567041450,19,1405414148.513970174,8,2,13.053071276
2901.0,695.308194,1405420541.769103072,19,1405420538.846780832,2,8,2.922322240
2901.0,637.094202,1405420545.105999911,19,1405420542.403815654,3,8,2.702184257
2901.0,678.552965,1405420549.396419770,19,1405420546.568120521,4,8,2.828299249
2901.0,630.99112,1405420553.560094143,19,1405420550.875663348,5,8,2.684430795
2901.0,656.459698,1405420556.910363837,19,1405420554.191418338,6,8,2.718945499
2901.0,662.183985,1405420561.167835269,19,1405420558.346044122,7,8,2.821791147
2901.0,635.019615,1405420565.248746022,19,1405420562.607687806,8,8,2.641058216
2901.0,4165.337082,1405428250.832715008,19,1405428220.292698659,2,1,30.540016349
2901.0,4102.325244,1405428282.540202367,19,1405428252.294863508,3,1,30.245338859
2901.0,4421.351356,1405428317.552582805,19,1405428284.987969277,4,1,32.564613528
2901.0,4243.700428,1405428350.347265576,19,1405428318.999913286,5,1,31.347352290
2901.0,4309.374913,1405428384.278713050,19,1405428352.798690455,6,1,31.480022595
2901.0,4190.169936,1405428417.598647389,19,1405428386.779954953,7,1,30.818692436
2901.0,4134.566274,1405428448.629295448,19,1405428418.232033306,8,1,30.397262142
2700.0,4458.393334,1405391831.379654560,19,1405391790.965891967,1,1,40.413762593
1800.0,505.900953,1405272396.177022014,19,1405272392.933266446,1,16,3.243755568
1200.0,936.313591,1405168997.088521355,19,1405168988.938977053,1,8,8.149544302
1700.0,6199.202477,1405269648.255264143,19,1405269584.793639628,1,1,63.461624515
2400.0,1199.346348,1405358122.273268219,19,1405358112.945532696,1,4,9.327735523
2400.0,385.730286,1405356094.425759063,19,1405356092.589335402,1,32,1.836423661
1900.0,5728.836384,1405304316.137881076,19,1405304258.779413580,1,1,57.358467496
1400.0,7458.754114,1405231748.850034144,19,1405231670.814076559,1,1,78.035957585
1700.0,753.17618,1405256196.162403835,19,1405256190.450141282,1,8,5.712262553
1400.0,2787.383026,1405225711.898880971,19,1405225684.247025611,1,2,27.651855360
1200.0,673.725519,1405166244.191384927,19,1405166238.801410306,1,16,5.389974621
1900.0,704.887053,1405291959.771915758,19,1405291954.686581898,1,8,5.085333860
1400.0,633.158895,1405218379.632348081,19,1405218375.092922420,1,32,4.539425661
2900.0,1705.541447,1405414059.422772424,19,1405414046.316708079,1,2,13.106064345
1300.0,514.390737,1405195880.426360418,19,1405195876.613754839,1,32,3.812605579
1300.0,1516.586862,1405199095.103480242,19,1405199080.854840961,1,4,14.248639281
2700.0,1772.121174,1405388278.344186103,19,1405388264.643728159,1,2,13.700457944
2800.0,426.90558,1405396912.571914771,19,1405396910.742478491,1,32,1.829436280
2500.0,1757.601694,1405374923.607144003,19,1405374908.558712391,1,2,15.048431612
2200.0,489.895062,1405322991.574253313,19,1405322988.810933727,1,16,2.763319586
2000.0,1142.298086,1405312924.029457122,19,1405312914.710117919,1,4,9.319339203
2900.0,464.435714,1405409770.685006505,19,1405409768.713338953,1,32,1.971667552
2300.0,674.732179,1405339773.146703973,19,1405339768.781470338,1,8,4.365233635
2300.0,4975.676102,1405350552.004041996,19,1405350504.651162869,1,1,47.352879127
1800.0,2336.433243,1405282450.678883164,19,1405282428.817327465,1,2,21.861555699
2901.0,3884.332536,1405428219.644110096,19,1405428191.119452562,1,1,28.524657534
2900.0,474.931916,1405406672.517028924,19,1405406670.292026230,1,16,2.225002694
1600.0,813.660801,1405236985.338858029,19,1405236978.922726648,1,8,6.416131381
2901.0,666.84603,1405420537.412493931,19,1405420534.616194617,1,8,2.796299314
2200.0,1928.784338,1405331695.945669339,19,1405331678.955758038,1,2,16.989911301
1400.0,609.190431,1405213537.434021186,19,1405213532.876460034,1,16,4.557561152
1700.0,482.56018,1405258270.108227656,19,1405258266.957139203,1,32,3.151088453
2000.0,520.021039,1405310639.671319440,19,1405310636.683540161,1,32,2.987779279
1200.0,569.669852,1405171777.027953453,19,1405171772.652933497,1,32,4.375019956
2700.0,507.97529,1405380737.383680363,19,1405380734.746264047,1,16,2.637416316
2200.0,408.983981,1405326534.683172943,19,1405326532.599943000,1,32,2.083229943
2800.0,1005.212123,1405398749.435717285,19,1405398742.545035571,1,4,6.890681714
1700.0,1253.151166,1405260901.439601483,19,1405260890.650974646,1,4,10.788626837
2700.0,676.00609,1405382282.533954131,19,1405382278.568692367,1,8,3.965261764
2500.0,495.497404,1405366961.685272238,19,1405366958.999043737,1,16,2.686228501
2700.0,400.05602,1405383836.106567519,19,1405383834.407136435,1,32,1.699431084
