FR,EN,Name,TR,DC,TIM
2700.0,771.438,sort,32,578.706,3155.06
2700.0,721.686,sort,32,510.353,3143.55
2700.0,786.962,sort,32,472.931,2963.3
2700.0,784.285,sort,32,458.606,2951.69
2700.0,841.779,sort,32,421.743,3361.15
2700.0,567.049,sort,32,579.06,2975.7
2700.0,575.954,sort,32,573.729,2968.13
2700.0,605.536,sort,32,561.628,2968.19
2900.0,4411.9,sort,2,2918.06,33875.6
2900.0,4382.16,sort,2,2956.42,33731.8
2900.0,4370.08,sort,2,2998.13,33677.3
2900.0,4371.7,sort,2,2883.59,33758.7
2900.0,4589.08,sort,2,2947.95,33796.1
2900.0,4577.44,sort,2,2987.7,33760.5
2900.0,4597.22,sort,2,3043.2,33744.7
2900.0,4567.97,sort,2,3024.1,33907.3
2900.0,4542.7,sort,2,2891.88,33652.4
2900.0,4550.4,sort,2,2958.53,33681.6
2900.0,938.305,sort,16,660.806,4510.76
2900.0,1170.18,sort,16,923.183,4683.41
2900.0,1002.16,sort,16,841.196,4498.19
2900.0,797.827,sort,16,737.59,4498.36
2900.0,1040.66,sort,16,935.38,5018.77
2900.0,1188.74,sort,16,813.716,4677.08
2900.0,1018.13,sort,16,673.931,4592.23
2900.0,795.755,sort,16,960.309,4508.58
2900.0,1098.41,sort,16,866.53,4616.64
2900.0,780.196,sort,16,667.994,4629.99
2900.0,590.947,sort,32,605.905,2989.05
2900.0,794.444,sort,32,367.24,2957.38
2900.0,444.394,sort,32,606.706,2977.38
2900.0,639.872,sort,32,359.755,3175.33
2900.0,797.853,sort,32,547.736,2952.3
2900.0,457.366,sort,32,335.744,2895.66
2900.0,680.306,sort,32,577.226,3038.35
2900.0,830.487,sort,32,696.706,3190.85
2900.0,453.326,sort,32,516.071,2896.19
2900.0,668.587,sort,32,668.943,2955.8
2901.0,5994.93,sort,1,3768.37,46350.7
2901.0,6185.63,sort,1,3846.38,46291.4
2901.0,6028.79,sort,1,3725.46,46343
2901.0,5885.01,sort,1,3708.8,46302.3
2901.0,5978.88,sort,1,3703.78,46352.1
2901.0,6071.97,sort,1,3720.75,46373.8
2901.0,6116.79,sort,1,3899.04,45821.7
2901.0,6081.23,sort,1,3703.26,46303.2
2901.0,5923.3,sort,1,3703.8,46316.2
2901.0,5944.22,sort,1,3752.15,46305.2
2300.0,6155.7,sort,1,3479.94,258953.2
2300.0,6088.35,sort,1,3575.52,258944.1
2300.0,6227.71,sort,1,3577.32,258904.8
2300.0,6070.2,sort,1,3548.22,258910
2300.0,6106.17,sort,1,3553.36,258910.8
2300.0,6080.91,sort,1,3567.48,258944.9
2300.0,6097.68,sort,1,3437,258898.6
2300.0,6227.07,sort,1,3574.81,258905.1
2300.0,6223.27,sort,1,3577.37,258949.9
2300.0,6189.82,sort,1,3481.94,258942.7
1700.0,681.452,sort,32,535.687,3302.05
1700.0,681.373,sort,32,537.575,3339.39
1700.0,570.133,sort,32,361.117,3272.6
