FR,EN,Name,TR,DC,TIM
2400.0,1217.34,sort,4,761.724,9462.63
2400.0,1433.65,sort,4,945.924,10177.1
2400.0,1366.23,sort,4,870.906,10198.5
2400.0,1236.01,sort,4,918.641,9083.27
2400.0,1515.98,sort,4,955.216,10126.9
2400.0,1349.94,sort,4,985.413,9186.77
2400.0,1134.77,sort,4,956.513,9123.87
2400.0,1415.44,sort,4,847.626,9089.61
2400.0,1295.18,sort,4,842.684,9294.69
2400.0,1373.68,sort,4,933.905,9085.58
2400.0,642.48,sort,32,196.679,3781.46
2400.0,487.825,sort,32,196.926,3763.49
2400.0,550.697,sort,32,192.058,3801.59
2400.0,468.661,sort,32,196.706,3825.2
2400.0,625.081,sort,32,183.618,3924.91
2400.0,516.13,sort,32,473.114,3846.52
2400.0,625.692,sort,32,446.892,3865.72
2400.0,605.438,sort,32,432.645,3990.8
2400.0,605.525,sort,32,432.951,3910.86
2400.0,337.668,sort,32,399.898,3766.85
2500.0,2086.65,sort,2,1279.65,16485.1
2500.0,2168.09,sort,2,1356.94,16424
2500.0,2165.45,sort,2,1350.55,16488.5
2500.0,2132.11,sort,2,1372.54,16413.5
2500.0,1959.71,sort,2,1353.58,16495.9
2500.0,2179.21,sort,2,1371.28,16424.5
2500.0,1915.94,sort,2,1305.72,16498.4
2500.0,1969.62,sort,2,1315.74,16643.2
2500.0,1491.77,sort,2,957.171,16494.8
2500.0,2109.53,sort,2,1447.83,16983.8
2700.0,4424.69,sort,1,3115.67,29769.2
2700.0,3499.14,sort,1,2211.01,29621.1
2700.0,3322.32,sort,1,2088.47,29609.6
2700.0,3369.89,sort,1,2181.29,29675.2
2700.0,2550.64,sort,1,1678.75,29609.8
2700.0,3488.51,sort,1,2248.72,29676
2700.0,3702.19,sort,1,2324.17,29608.6
2700.0,3706.9,sort,1,2257.81,29694.5
2700.0,3666.02,sort,1,2251.28,29611.9
2700.0,3564.55,sort,1,2341.78,29673.8
2700.0,988.038,sort,8,737.217,5171.84
2700.0,961.669,sort,8,676.233,4939.85
2700.0,569.579,sort,8,735.511,5122.14
2700.0,492.437,sort,8,298.163,5043.35
2700.0,199.367,sort,8,435.288,5090.83
2700.0,119.199,sort,8,281.553,5153.78
2700.0,552.402,sort,8,485.671,4938.72
2700.0,704.904,sort,8,603.123,4987.98
2700.0,539.05,sort,8,407.157,4937.97
2700.0,730.516,sort,8,772.885,5022.16
2700.0,472.57,sort,16,494.489,3961.87
2700.0,500.557,sort,16,259.253,3746.97
2700.0,635.748,sort,16,270.523,3878.25
2700.0,704.799,sort,16,382.751,4075.67
2700.0,331.841,sort,16,380.324,3904.54
2700.0,511.285,sort,16,521.353,3732.48
2700.0,681.977,sort,16,183.32,3706.69
2700.0,691.86,sort,16,283.487,3765.41
2700.0,279.322,sort,16,276.536,3801.93
2700.0,699.511,sort,16,222.553,3997.24
2700.0,388.967,sort,32,526.262,3354.39
2700.0,308.777,sort,32,472.484,3445.96
2700.0,696.686,sort,32,264.561,3566.91
2700.0,652.25,sort,32,271.384,3417.04
2700.0,800.888,sort,32,382.782,3560.56
2700.0,578.065,sort,32,174.593,3385.33
2700.0,622.815,sort,32,564.011,3568.54
2700.0,549.215,sort,32,343.069,3400.21
2700.0,564.682,sort,32,323.38,3514.77
2700.0,279.497,sort,32,198.275,3465.29
2800.0,1172.23,sort,4,775.309,8694.9
2800.0,999.2,sort,4,767.422,7868.82
2800.0,993.271,sort,4,671.471,7849.97
2800.0,920.188,sort,4,661.088,7896.53
2800.0,1028.05,sort,4,787.887,7842.13
2800.0,1118.37,sort,4,765.398,7840.6
2800.0,1097.96,sort,4,669.611,7843.09
2800.0,1109.46,sort,4,647.718,7833.81
2800.0,1120.3,sort,4,781.241,7842.52
2800.0,1029.86,sort,4,778.983,7820.76
2900.0,1702.47,sort,2,1061.34,14242.9
2900.0,2062.49,sort,2,1395.22,14183.5
2900.0,1769.86,sort,2,1095.36,14233.4
2900.0,1508.79,sort,2,895.257,14185.8
2900.0,1857.51,sort,2,1283.92,14184.3
2900.0,2118.53,sort,2,1430.82,14253.2
