FR,EN,Name,TR,DC,TIM
2200.0,1406.74,sort,16,1166.57,7886.53
2200.0,1561.32,sort,16,1184.92,7754.15
2200.0,1094.66,sort,32,847.566,4917.8
2200.0,988.105,sort,32,818.887,4794.06
2200.0,1025.57,sort,32,839.459,4804.34
2200.0,1063.17,sort,32,701.511,4829.17
2200.0,1041.6,sort,32,761.585,5445.47
2200.0,963.468,sort,32,789.581,4882.39
2200.0,969.155,sort,32,858.945,5051.61
2200.0,983.094,sort,32,838.844,4797.06
2200.0,1007.37,sort,32,729.858,4888.81
2200.0,1036.84,sort,32,839.5,4830.45
2700.0,9037.64,sort,1,5264.68,82199.1
2700.0,8977.51,sort,1,5227.09,82189.4
2700.0,9030.61,sort,1,5305.68,82188
2700.0,12935.3,sort,1,7662.34,115547
2700.0,9010.69,sort,1,5265.74,82211
2700.0,8889.36,sort,1,5314.28,82178.1
2700.0,9021.32,sort,1,5304.67,82252.1
2700.0,9026.06,sort,1,5267.07,82201.6
2700.0,8997.74,sort,1,5250.65,82168.7
2700.0,9035.39,sort,1,5318.31,82208.3
2700.0,3821.07,sort,4,2597.49,25858
2700.0,3631.19,sort,4,2532.66,25723
2700.0,3713.33,sort,4,2611.56,25762.4
2700.0,3898.7,sort,4,2678.09,25764.1
2700.0,3631.27,sort,4,2536.63,25863.9
2700.0,3704.62,sort,4,2602.66,25675.6
2700.0,3825.13,sort,4,2600.69,25908.8
2700.0,3608.02,sort,4,2523.23,25717.3
2700.0,3717.31,sort,4,2625.67,25821
2700.0,3809.08,sort,4,2591.97,25865.5
2700.0,1436.71,sort,16,1322.82,7058.67
2700.0,1686.85,sort,16,1322.14,7220.37
2700.0,1592.03,sort,16,1348.03,7051.48
2700.0,1471.47,sort,16,1339.02,6962.51
2700.0,1719.89,sort,16,1326.17,6922.66
2700.0,1626.74,sort,16,1227.81,7652.57
2700.0,1702.87,sort,16,1093.67,7018.07
2700.0,1685.52,sort,16,1348.95,7065.31
2700.0,1567.28,sort,16,1342.17,6858
2700.0,1715.79,sort,16,1325.66,7533.65
2900.0,6874.29,sort,2,4497.58,50472
2900.0,6847.06,sort,2,4540.96,50706.6
2900.0,6775.04,sort,2,4545.36,50600
2900.0,6707.37,sort,2,4428.48,50512.9
2900.0,6870.14,sort,2,4475.29,50508.3
2900.0,6761.48,sort,2,4443.56,50619.5
2900.0,6693.84,sort,2,4467.03,50436.8
2900.0,6696.78,sort,2,4523.52,50488.5
2900.0,6753.32,sort,2,4554.93,50420.4
2900.0,6766.84,sort,2,4455.67,50605.5
2900.0,2304.45,sort,8,1849.85,13410.5
2900.0,2462.51,sort,8,1769.25,13041.2
2900.0,2376,sort,8,1690.81,13282.7
2900.0,2406.55,sort,8,1847.42,13263.7
2900.0,2584.29,sort,8,1760.86,14137.8
2900.0,2417.14,sort,8,1894.65,13243.2
2900.0,2476.7,sort,8,1755.91,13228.3
2900.0,2455.01,sort,8,1867.06,13505.8
2900.0,2397.44,sort,8,1825.65,13013.1
2900.0,2474.51,sort,8,1747.8,13205.3
2900.0,1352.27,sort,32,923.542,5075.76
2900.0,1284.76,sort,32,805.429,4942.02
2900.0,1237.07,sort,32,733.407,4385.78
2900.0,1237.47,sort,32,752.636,4422.75
2900.0,1005.91,sort,32,765.47,4542.84
2900.0,1138.74,sort,32,756.469,4366.51
2900.0,972.824,sort,32,762.876,4486.42
2900.0,1237.3,sort,32,750.628,4420.81
2900.0,1199.65,sort,32,763.568,4433.81
2900.0,1204.63,sort,32,1054.27,4925.59
2901.0,8967.69,sort,1,5992.79,69533.9
2901.0,9140.85,sort,1,5978.82,69618.2
2901.0,9164.65,sort,1,6000.49,69605.9
2901.0,9017.66,sort,1,5957.92,69653.7
2901.0,9171.02,sort,1,6034.67,69595.1
2901.0,9223.85,sort,1,6038.73,69411
2901.0,9171.24,sort,1,5986.74,69583.4
2901.0,8991.91,sort,1,5905.82,69583.1
2901.0,9171.52,sort,1,5889.44,69588.7
2901.0,9157.92,sort,1,5673.87,69562.2
2901.0,4191.88,sort,4,3094.28,22657.7
2901.0,4091.13,sort,4,3112.7,22653
2901.0,4409.73,sort,4,3251.96,22899.1
2901.0,4666.1,sort,4,3487.52,27592.8
2901.0,4361.34,sort,4,3148.07,22540
2901.0,4218.65,sort,4,3198.04,22563.3
2901.0,4200.53,sort,4,3136.52,22649.4
2901.0,4114.52,sort,4,3137.11,22687.8
2901.0,4359.77,sort,4,3190.24,22625.6
2901.0,4288.89,sort,4,3142.33,22533
2901.0,2092.74,sort,16,1705.99,6649.45
2901.0,1961.71,sort,16,1630.72,6681.05
2901.0,1819.16,sort,16,1633.5,7076.01
2901.0,1689.86,sort,16,1541.77,6495.14
2901.0,2068.23,sort,16,1606.79,6769.03
2901.0,2027.16,sort,16,1575.2,6698.38
2901.0,1981,sort,16,1457.25,6628.68
2901.0,2103.17,sort,16,1596.07,6616.84
2901.0,1998.46,sort,16,1576.99,6862.61
2901.0,2047.83,sort,16,1571.43,6692.44
