FR,EN,Name,TR,DC,TIM
2700.0,2131.52,decrypt,8,1281.04,20124
2700.0,2347.25,decrypt,8,1457.09,19467.2
2700.0,2186.2,decrypt,8,1430.67,19538.1
2700.0,2069.11,decrypt,8,1270.33,19750.8
2700.0,2203.96,decrypt,8,1372.61,19822.9
2700.0,2354.17,decrypt,8,1466.94,19750.1
2700.0,2154.31,decrypt,8,1345.71,19662.3
2700.0,2325.7,decrypt,8,1443.42,18892.5
2700.0,2365.43,decrypt,8,1434.88,19618.9
2800.0,4193.05,decrypt,4,2362.02,40471.1
2800.0,3935.53,decrypt,4,2278.11,40125.6
2800.0,4037.33,decrypt,4,2302.15,40156.9
2800.0,4100.67,decrypt,4,2237.55,40180.5
2800.0,4128.66,decrypt,4,2465.36,38135
2800.0,4019.88,decrypt,4,2237.31,40422.6
2800.0,4037.52,decrypt,4,2295.51,40190.4
2800.0,4122.65,decrypt,4,2264.78,40326.1
2800.0,4266.27,decrypt,4,2427.39,40432.6
2800.0,4003.94,decrypt,4,2241.45,40107.7
2800.0,328.621,decrypt,32,499.793,3067.88
2800.0,669.323,decrypt,32,461.725,3049.95
2800.0,496.412,decrypt,32,326.288,3104.68
2800.0,782.183,decrypt,32,480.769,3095.19
2800.0,790.3,decrypt,32,375.14,3130.16
2800.0,612.298,decrypt,32,526.505,3180.95
2800.0,530.936,decrypt,32,472.399,3118.46
2800.0,574.567,decrypt,32,308.842,3140.09
2800.0,440.926,decrypt,32,359.793,3139.22
2800.0,532.011,decrypt,32,505.066,3126.18
2900.0,7870.31,decrypt,2,4263.86,81066.1
2900.0,7873.73,decrypt,2,4179.93,81088.1
2900.0,7968.73,decrypt,2,4450.91,81057.6
2900.0,5072.16,decrypt,2,3023.59,47934.2
2900.0,4278.08,decrypt,2,2779.4,33646.3
2900.0,4192.07,decrypt,2,2840.36,33619.8
2900.0,3919.63,decrypt,2,2384.02,33622.6
2900.0,3880.89,decrypt,2,2390.7,33681.5
2900.0,7737.83,decrypt,2,4230.79,81064.9
2900.0,6920.04,decrypt,2,3857.98,70075.9
2900.0,1232.92,decrypt,16,974.613,8797.6
2900.0,1314.05,decrypt,16,807.59,8157.21
2900.0,1493.03,decrypt,16,959.721,9873.8
2900.0,1080.23,decrypt,16,895.008,5928.56
2900.0,1326.91,decrypt,16,963.357,9397.98
2900.0,696.458,decrypt,16,712.184,4825.14
2900.0,1223.34,decrypt,16,948.202,9087.54
2900.0,1427.12,decrypt,16,957.203,9982.91
2900.0,1069.7,decrypt,16,851.938,4801.35
2900.0,1228.92,decrypt,16,984.021,8915.51
2900.0,346.625,decrypt,32,350.423,3010.26
2900.0,518.52,decrypt,32,496.621,3021.48
2900.0,617.858,decrypt,32,464.915,3073.25
