FR,EN,Name,TR,DC,TIM
2200.0,1394.65,decrypt,16,865.901,10189.9
2200.0,644.123,decrypt,32,509.977,3953.37
2200.0,538.806,decrypt,32,478.72,3872.67
2200.0,499.257,decrypt,32,492.814,3918.28
2200.0,764.009,decrypt,32,500.155,3935.16
2200.0,612.36,decrypt,32,460.923,3943.7
2200.0,642.881,decrypt,32,561.557,3965.79
2200.0,448.321,decrypt,32,568.143,3935.64
2200.0,759.159,decrypt,32,321.148,3923.53
2200.0,503.356,decrypt,32,447.951,3931.98
2200.0,589.828,decrypt,32,386.112,3932.37
2400.0,4776.86,decrypt,2,2923.34,40622.3
2400.0,4349.04,decrypt,2,2520.68,40727.5
2400.0,4635.23,decrypt,2,2924.45,40678.4
2400.0,4637.79,decrypt,2,2892.33,40679.9
2400.0,4719.33,decrypt,2,2922.18,40673.3
2400.0,7846.88,decrypt,2,4161.39,80979.7
2400.0,4678.15,decrypt,2,2973.21,40720.5
2400.0,4446.76,decrypt,2,2665.49,40889
2400.0,4827.08,decrypt,2,2896.26,40654
2400.0,4444.99,decrypt,2,2520.98,40720.4
2400.0,2119.53,decrypt,8,1307.92,20155.5
2400.0,2184.41,decrypt,8,1392.85,19054.1
2400.0,2230.47,decrypt,8,1317.87,19969.9
2400.0,1772.68,decrypt,8,1194.69,15339.9
2400.0,2191.7,decrypt,8,1301.42,20043.2
2400.0,2153.14,decrypt,8,1268.44,20079.3
2400.0,2351.79,decrypt,8,1417.34,19984
2400.0,2400.8,decrypt,8,1420.43,20134.6
2400.0,2188.95,decrypt,8,1387.48,19463.6
2400.0,2379.67,decrypt,8,1437.97,20097.8
2400.0,690.377,decrypt,32,390.268,3631.46
2400.0,764.953,decrypt,32,443.19,3641.78
2400.0,368.637,decrypt,32,504,3624.6
2400.0,509.166,decrypt,32,570.104,3572.74
2400.0,557.63,decrypt,32,287.412,3612.44
2400.0,421.229,decrypt,32,318.533,3608
2400.0,417.287,decrypt,32,432.181,3608.87
2400.0,429.613,decrypt,32,483.931,3639.53
2400.0,534.455,decrypt,32,475.728,3606.31
2400.0,695.908,decrypt,32,529.446,3617.08
2700.0,7706.19,decrypt,1,4380.77,72233.2
2700.0,7615.43,decrypt,1,4416.46,72191.3
2700.0,7674.76,decrypt,1,4375.7,72132
2700.0,7528.41,decrypt,1,4364.69,72135.8
2700.0,7536.32,decrypt,1,4401.79,72189
2700.0,7677.12,decrypt,1,4421.67,72170.9
2700.0,7699.5,decrypt,1,4414.09,72133.3
2700.0,7579.83,decrypt,1,4424.15,72252.2
2700.0,7606.64,decrypt,1,4413.55,72160.6
2700.0,7700.6,decrypt,1,4416.63,72181.7
2700.0,4229.14,decrypt,4,2436.82,40466
2700.0,3968.56,decrypt,4,2265.67,39961
2700.0,4110.26,decrypt,4,2315.41,40129.1
2700.0,4089.1,decrypt,4,2345.64,39928.4
2700.0,4171.49,decrypt,4,2441.11,40187
2700.0,3682.16,decrypt,4,2191.97,32594.8
2700.0,2433.68,decrypt,4,1536.13,18059.2
2700.0,3978.96,decrypt,4,2326.14,40360.2
2700.0,3836.89,decrypt,4,2281,36440.2
2700.0,4245.91,decrypt,4,2433.52,38488.1
2700.0,1480.17,decrypt,16,1004.97,10163.8
2700.0,1068.1,decrypt,16,512.978,4752.54
2700.0,1012.72,decrypt,16,703.868,5085.51
2700.0,1142.16,decrypt,16,808.868,6428.13
2700.0,1253.05,decrypt,16,808.414,6943.36
2700.0,1330.58,decrypt,16,933.776,9312.81
2700.0,1415.16,decrypt,16,1009.83,10150.7
2700.0,1214.99,decrypt,16,917.83,9330.09
2700.0,1300.01,decrypt,16,921.16,9602.34
2700.0,1302.33,decrypt,16,837.529,8737.26
2900.0,7870.31,decrypt,2,4263.86,81066.1
2900.0,7873.73,decrypt,2,4179.93,81088.1
2900.0,7968.73,decrypt,2,4450.91,81057.6
2900.0,5072.16,decrypt,2,3023.59,47934.2
2900.0,4278.08,decrypt,2,2779.4,33646.3
2900.0,4192.07,decrypt,2,2840.36,33619.8
2900.0,3919.63,decrypt,2,2384.02,33622.6
2900.0,3880.89,decrypt,2,2390.7,33681.5
2900.0,7737.83,decrypt,2,4230.79,81064.9
2900.0,6920.04,decrypt,2,3857.98,70075.9
2900.0,2109.83,decrypt,8,1327.07,20026.6
2900.0,2323.69,decrypt,8,1518.75,19952.5
2900.0,2238.52,decrypt,8,1318.84,19931.7
2900.0,2328.04,decrypt,8,1494.34,19589.5
2900.0,1285.33,decrypt,8,1007.49,8429.38
2900.0,2329.61,decrypt,8,1523.99,19349.8
2900.0,2287.85,decrypt,8,1421.65,18910.3
