FR,TIM,EN,DC,TR,Name
1800.0,13727.1,1616,991.958,8,encrypt
1800.0,13727.1,1616.92,865.555,8,encrypt
1800.0,13729.9,1470.36,912.821,8,encrypt
1800.0,6883.9,918.997,606.831,16,encrypt
1800.0,6910.54,921.588,611.618,16,encrypt
1800.0,6940.27,932.115,474.558,16,encrypt
1800.0,6861.56,922.37,518.129,16,encrypt
1800.0,6853.36,919.158,566.186,16,encrypt
1800.0,6861.45,922.174,529.29,16,encrypt
1800.0,6860.79,655.385,326.377,16,encrypt
1800.0,6858.03,926.448,524.344,16,encrypt
1800.0,6857.58,925.57,509.286,16,encrypt
1800.0,6934.67,935.893,560.562,16,encrypt
1800.0,3530.89,595.586,429.102,32,encrypt
1800.0,4365.67,679.354,400.647,32,encrypt
1800.0,5428.49,778.117,456.731,32,encrypt
1800.0,4352.49,483.104,380.089,32,encrypt
1800.0,6453.73,883.583,582.203,32,encrypt
1800.0,5002.05,749.423,486.022,32,encrypt
1800.0,5016.32,752.875,521.956,32,encrypt
1800.0,5063.98,755.664,471.892,32,encrypt
1800.0,5297.72,777.406,535.172,32,encrypt
1800.0,5355.84,779.525,466.009,32,encrypt
1900.0,51854.5,5118.86,2790.97,2,encrypt
1900.0,51855,5121.39,2781.77,2,encrypt
1900.0,51856.6,5043.82,2799.82,2,encrypt
1900.0,51856.9,4752.8,2636.14,2,encrypt
1900.0,51855.2,4943.22,2824.2,2,encrypt
1900.0,51856.1,4993.85,2812.59,2,encrypt
1900.0,51855.8,5119.59,2835.71,2,encrypt
1900.0,51856,5113.97,2745.8,2,encrypt
1900.0,51961.3,5143.77,2809.95,2,encrypt
1900.0,51847.1,5114.28,2766.88,2,encrypt
1900.0,26023.9,2801.27,1592.14,4,encrypt
1900.0,26323.2,2831.15,1656.52,4,encrypt
1900.0,25945.8,2817.92,1620.22,4,encrypt
1900.0,25950.6,2689.29,1618.53,4,encrypt
1900.0,25972.8,2837.23,1634.07,4,encrypt
1900.0,25936,2805.93,1697.18,4,encrypt
1900.0,25935.8,2702.02,1608.5,4,encrypt
1900.0,25935.6,2727.37,1611.52,4,encrypt
1900.0,25936.3,2848.89,1689.4,4,encrypt
1900.0,25936.2,2731.1,1641.74,4,encrypt
1900.0,13061.6,1551.34,907.317,8,encrypt
1900.0,13188.2,1568.45,946.905,8,encrypt
1900.0,12967.9,1560.44,954.88,8,encrypt
1900.0,12967.8,1473.12,928.429,8,encrypt
1900.0,12967.4,1373.73,866.935,8,encrypt
1900.0,12965.6,1497.41,900.189,8,encrypt
1900.0,12967.7,1544.06,853.388,8,encrypt
1900.0,12964.5,1559.53,963.319,8,encrypt
1900.0,12968.3,1558.67,971.312,8,encrypt
1900.0,12967.6,1524.83,913.953,8,encrypt
1900.0,6546.41,896.046,479.908,16,encrypt
1900.0,6561.54,900.504,504.989,16,encrypt
1900.0,6582.16,909.339,518.827,16,encrypt
1900.0,6513.59,654.424,546.019,16,encrypt
1900.0,6494.74,898.246,570.986,16,encrypt
1900.0,6535.33,789.087,483.231,16,encrypt
1900.0,6483.97,847.422,556.833,16,encrypt
1900.0,6503.25,797.506,429.282,16,encrypt
1900.0,6497.44,903.749,558.332,16,encrypt
1900.0,6483.5,901.088,482.193,16,encrypt
1900.0,3536.52,311.843,274.898,32,encrypt
1900.0,3914.37,577.48,283.633,32,encrypt
1900.0,4121.95,559.398,262.21,32,encrypt
1900.0,4214.17,676.687,403.556,32,encrypt
1900.0,4189.13,684.737,366.713,32,encrypt
1900.0,6079.06,859.636,540.064,32,encrypt
1900.0,6393.2,795.244,576.924,32,encrypt
1900.0,6184.1,697.406,521.15,32,encrypt
1900.0,5100.91,755.668,536.854,32,encrypt
1900.0,6052.11,502.075,377.559,32,encrypt
2000.0,49514.9,4761.99,2787.15,2,encrypt
2000.0,49801.4,4952.66,2738.93,2,encrypt
2000.0,49327.4,4857.59,2701.81,2,encrypt
2000.0,49328.4,4787.13,2755.09,2,encrypt
2000.0,49329.1,4955.35,2721.87,2,encrypt
2000.0,49329,4955.13,2789.3,2,encrypt
2000.0,49329.3,4961.34,2701.95,2,encrypt
2000.0,49329.1,4942.21,2736.98,2,encrypt
2000.0,49329.6,4953.48,2736.93,2,encrypt
2000.0,49330.1,4960.27,2747.26,2,encrypt
2000.0,24699.5,2590.26,1634.41,4,encrypt
2000.0,24963.3,2730.65,1633.88,4,encrypt
