FR,EN,Name,TR,DC,TIM
1900.0,518.608,encrypt,32,253.67,2792.89
1900.0,263.374,encrypt,32,208.148,2793.71
1900.0,525.344,encrypt,32,334.59,2810.15
1900.0,524.56,encrypt,32,261.755,2804.96
1900.0,531.674,encrypt,32,266.083,2814.25
1900.0,524.274,encrypt,32,393.017,2790.39
2200.0,3651.19,encrypt,1,1963.48,35520.9
2200.0,3652.97,encrypt,1,2023.57,35559.5
2200.0,3639.82,encrypt,1,2007.34,35412.7
2200.0,4368.54,encrypt,1,2538.69,44502.2
2200.0,4558.67,encrypt,1,2495,44491.4
2200.0,3638.26,encrypt,1,2008.87,35418.8
2200.0,3583.23,encrypt,1,1992.38,35503.2
2200.0,3642.45,encrypt,1,1975.7,35469.7
2200.0,3640.78,encrypt,1,1984.73,35424.8
2200.0,3662.12,encrypt,1,2031.15,35609.3
2200.0,1142.5,encrypt,4,675.62,8884.04
2200.0,1430.32,encrypt,4,882.605,11193.4
2200.0,1087.96,encrypt,4,685.686,8867.41
2200.0,1140.04,encrypt,4,653.089,8880.9
2200.0,1140.87,encrypt,4,741.68,8879.21
2200.0,1140.17,encrypt,4,698.059,8897.9
2200.0,1140.49,encrypt,4,685.174,8877.02
2200.0,1451.62,encrypt,4,903.727,11374
2200.0,1142.51,encrypt,4,665.437,8890.54
2200.0,1084.58,encrypt,4,701.005,8862.23
2200.0,541.288,encrypt,16,116.086,2937.08
2200.0,532.898,encrypt,16,344.89,2891.24
2200.0,340.272,encrypt,16,98.0718,2328.98
2200.0,548.449,encrypt,16,250.769,3111.57
2200.0,572.599,encrypt,16,199.533,3219.56
2200.0,535.784,encrypt,16,115.391,2915.74
2200.0,561.842,encrypt,16,325.854,3150.27
2200.0,542.657,encrypt,16,267.023,2997.64
2200.0,489.234,encrypt,16,374.619,2780.12
2200.0,213.57,encrypt,16,233.883,2285.85
2200.0,508.453,encrypt,32,83.6709,2439.43
2200.0,518.285,encrypt,32,401.525,2430.16
2200.0,524.311,encrypt,32,408.786,2425.02
2200.0,519.987,encrypt,32,394.244,2440.41
2200.0,514.93,encrypt,32,312.725,2424.6
2200.0,528.987,encrypt,32,408.764,2499.11
2200.0,512.54,encrypt,32,259.213,2419.11
2200.0,520.914,encrypt,32,346.39,2428.81
2200.0,518.704,encrypt,32,400.151,2443.81
2200.0,526.574,encrypt,32,398.491,2429.28
2400.0,3405.58,encrypt,1,1959.42,32519.3
2400.0,3397.88,encrypt,1,1922.79,32451.1
2400.0,4267.81,encrypt,1,2394.87,40854
2400.0,3416.11,encrypt,1,1890.57,32543.2
2400.0,3350.13,encrypt,1,1927.52,32471.6
2400.0,3403.57,encrypt,1,1886.4,32514.5
2400.0,3263.93,encrypt,1,1961.44,32601.9
2400.0,3319.22,encrypt,1,1934.22,32490.9
2400.0,3409.5,encrypt,1,1882.63,32547.7
2400.0,3405.51,encrypt,1,1962.97,32503
2400.0,1972.15,encrypt,2,1223.04,16234.5
2400.0,1968.56,encrypt,2,1104.39,16288.1
2400.0,1968.38,encrypt,2,1119.09,16219.3
2400.0,1758.59,encrypt,2,963.338,16367
2400.0,1835.54,encrypt,2,1054.46,16363.2
2400.0,1937.17,encrypt,2,1112.05,16332.9
2400.0,1950.81,encrypt,2,1137.6,16238.3
2400.0,1981.34,encrypt,2,1096.32,16288.3
2400.0,1915.39,encrypt,2,1138.96,16309.5
2400.0,1834.76,encrypt,2,1107.81,16385.8
2400.0,475.715,encrypt,8,342.408,4125.9
2400.0,520.004,encrypt,8,358.239,4166.72
2400.0,670.741,encrypt,8,430.463,4121.56
2400.0,665.631,encrypt,8,477.024,4135.98
2400.0,665.373,encrypt,8,475.561,4144.74
2400.0,668.041,encrypt,8,481.153,4113.87
2400.0,670.436,encrypt,8,480.457,4145.47
2400.0,667.146,encrypt,8,437.987,4119.35
2400.0,662.467,encrypt,8,401.919,4106.84
2400.0,663.774,encrypt,8,478.126,4141.11
2400.0,267.52,encrypt,32,265.804,2423.98
2400.0,79.8691,encrypt,32,20.5006,2227.85
2400.0,519.643,encrypt,32,306.831,2236.05
2400.0,526.947,encrypt,32,222.538,2226.88
2400.0,508.624,encrypt,32,135.829,2241.51
2400.0,528.028,encrypt,32,226.588,2230.9
2400.0,231.131,encrypt,32,173.044,2232.69
2400.0,208.646,encrypt,32,307.825,2234.26
2400.0,193.196,encrypt,32,150.481,2219.39
2400.0,607.92,encrypt,32,144.97,2596.38
2700.0,3177.52,encrypt,1,1821.67,29586.1
2700.0,3056.62,encrypt,1,1801.06,28993.8
2700.0,3084.66,encrypt,1,1829.93,29019.1
2700.0,3916.88,encrypt,1,2249.48,36285.5
2700.0,3136.17,encrypt,1,1726.26,28959.3
2700.0,3146.91,encrypt,1,1818.53,29054.1
2700.0,3156.66,encrypt,1,1838.97,29126.2
2700.0,3107.64,encrypt,1,1741.48,28901
2700.0,3105.58,encrypt,1,1742.5,28927.3
2700.0,3049.07,encrypt,1,1761.62,28948.7
2700.0,1050.24,encrypt,4,665.037,7258.12
2700.0,1027.17,encrypt,4,595.32,7253.83
2700.0,825.562,encrypt,4,634.726,7265.72
2700.0,792.303,encrypt,4,551.541,7267.76
2700.0,872.391,encrypt,4,564.963,7379.95
2700.0,1055.8,encrypt,4,666.471,7279.6
2700.0,763.922,encrypt,4,631.312,7257.68
2700.0,1048.4,encrypt,4,664.703,7247.55
2700.0,1050.45,encrypt,4,592.323,7270.73
2700.0,1065.56,encrypt,4,610.597,7368.59
2700.0,583.758,encrypt,16,281.199,2754.04
2700.0,498.056,encrypt,16,393.586,2034.04
2700.0,609.749,encrypt,16,335.754,2957.44
2700.0,580.719,encrypt,16,203.379,2738.62
2700.0,524.919,encrypt,16,37.3493,2228.96
2700.0,702.024,encrypt,16,352.332,3788.44
2700.0,306.914,encrypt,16,196.017,2039.79
2700.0,316.69,encrypt,16,236.257,3042.61
2700.0,440.214,encrypt,16,208.422,1950.08
2700.0,589.157,encrypt,16,418.816,2683.47
2900.0,1808.78,encrypt,2,1077.67,13478.4
2900.0,1846.73,encrypt,2,1156.45,13783
2900.0,1806.28,encrypt,2,1038.02,13497.7
2900.0,1636.67,encrypt,2,1069.19,13456.6
2900.0,1618.58,encrypt,2,1113.65,13492.6
2900.0,1809.74,encrypt,2,1144.11,13506.6
2900.0,1765.93,encrypt,2,1155.22,13529.6
2900.0,1658.95,encrypt,2,1040.72,13630
2900.0,1418.85,encrypt,2,947.929,13586.4
2900.0,1449.92,encrypt,2,906.802,13597.4
2900.0,799.764,encrypt,8,374.05,4273.62
2900.0,1235.97,encrypt,8,786.249,8351.16
2900.0,634.293,encrypt,8,480.052,3427.64
2900.0,316.388,encrypt,8,241.167,3430
2900.0,876.8,encrypt,8,616.126,6327.6
2900.0,649.291,encrypt,8,492.27,3414.82
2900.0,659.066,encrypt,8,216.565,3428.75
2900.0,548.96,encrypt,8,309.719,3454.13
2900.0,563.128,encrypt,32,112.155,1974.02
2900.0,544.053,encrypt,32,70.226,1872.81
2900.0,548.225,encrypt,32,119.232,1861.85
2900.0,548.136,encrypt,32,460.052,1849.69
2900.0,546.469,encrypt,32,128.118,1854.54
2900.0,570.598,encrypt,32,143.445,1973.73
